Month,Department,Forecast,Lower,Upper
2025-01,Marketing,138808.0,119805.6274520469,157810.3725479531
2025-02,Marketing,138808.0,119805.6274520469,157810.3725479531
2025-03,Marketing,138808.0,119805.6274520469,157810.3725479531
2025-04,Marketing,138808.0,119805.6274520469,157810.3725479531
2025-05,Marketing,138808.0,119805.6274520469,157810.3725479531
2025-06,Marketing,138808.0,119805.6274520469,157810.3725479531
2025-01,Operations,119479.0,102244.54011694013,136713.45988305987
2025-02,Operations,119479.0,102244.54011694013,136713.45988305987
2025-03,Operations,119479.0,102244.54011694013,136713.45988305987
2025-04,Operations,119479.0,102244.54011694013,136713.45988305987
2025-05,Operations,119479.0,102244.54011694013,136713.45988305987
2025-06,Operations,119479.0,102244.54011694013,136713.45988305987
2025-01,R&D,53545.0,30386.48797760961,76703.5120223904
2025-02,R&D,53545.0,30386.48797760961,76703.5120223904
2025-03,R&D,53545.0,30386.48797760961,76703.5120223904
2025-04,R&D,53545.0,30386.48797760961,76703.5120223904
2025-05,R&D,53545.0,30386.48797760961,76703.5120223904
2025-06,R&D,53545.0,30386.48797760961,76703.5120223904
2025-01,Sales,130220.66666666667,114408.12455861407,146033.20877471927
2025-02,Sales,130220.66666666667,114408.12455861407,146033.20877471927
2025-03,Sales,130220.66666666667,114408.12455861407,146033.20877471927
2025-04,Sales,130220.66666666667,114408.12455861407,146033.20877471927
2025-05,Sales,130220.66666666667,114408.12455861407,146033.20877471927
2025-06,Sales,130220.66666666667,114408.12455861407,146033.20877471927
