Month,Department,Revenue,Expense,Forecast_Revenue
2023-01,Sales,133127,32224,139107.69
2023-02,Sales,137888,36088,143312.14
2023-03,Sales,139901,39325,141349.17
2023-04,Sales,129120,39694,138028.94
2023-05,Sales,144223,39130,142420.09
2023-06,Sales,145672,32453,159455.27
2023-07,Sales,122528,40416,130831.87
2023-08,Sales,137015,38077,130182.97
2023-09,Sales,139809,34219,142145.59
2023-10,Sales,126306,34338,124561.04
2023-11,Sales,141678,37231,147142.83
2023-12,Sales,136701,37438,136471.08
2024-01,Sales,143442,31442,149969.27
2024-02,Sales,139367,36847,137838.55
2024-03,Sales,131395,28698,134497.18
2024-04,Sales,130414,38496,141969.45
2024-05,Sales,121964,31268,132949.71
2024-06,Sales,122444,29105,123899.44
2024-07,Sales,122119,36457,125234.45
2024-08,Sales,140236,31316,136127.45
2024-09,Sales,126212,37209,122207.27
2024-10,Sales,121010,30347,129436.88
2024-11,Sales,133618,31847,137440.95
2024-12,Sales,136034,30825,133993.47
2023-01,Marketing,130231,39726,135741.35
2023-02,Marketing,129946,32598,137891.32
2023-03,Marketing,136355,46404,142784.86
2023-04,Marketing,133566,34479,144190.39
2023-05,Marketing,145189,38822,155273.92
2023-06,Marketing,146887,33429,155143.09
2023-07,Marketing,139534,45375,150380.05
2023-08,Marketing,135406,35231,133579.28
2023-09,Marketing,151147,44459,150724.86
2023-10,Marketing,129251,42636,131980.29
2023-11,Marketing,133200,45675,137741.17
2023-12,Marketing,132716,43605,133819.09
2024-01,Marketing,133903,40181,133556.97
2024-02,Marketing,142700,38982,151000.81
2024-03,Marketing,135359,32770,146485.65
2024-04,Marketing,136476,41554,132290.1
2024-05,Marketing,137764,34196,140055.81
2024-06,Marketing,151282,36558,146279.13
2024-07,Marketing,137238,44129,141744.6
2024-08,Marketing,141698,33776,136815.92
2024-09,Marketing,141593,36309,143240.16
2024-10,Marketing,131226,40383,135548.95
2024-11,Marketing,135466,40823,138328.81
2024-12,Marketing,149732,41168,152487.62
2023-01,Operations,113252,75446,109453.86
2023-02,Operations,120681,87103,125215.53
2023-03,Operations,129184,81873,135226.63
2023-04,Operations,126406,87526,121584.04
2023-05,Operations,113290,76337,110828.07
2023-06,Operations,126308,84083,133924.37
2023-07,Operations,116094,76368,113009.17
2023-08,Operations,129793,81435,136931.06
2023-09,Operations,108112,82251,103249.53
2023-10,Operations,130148,80891,132058.13
2023-11,Operations,122657,84286,122087.5
2023-12,Operations,125787,81305,123444.58
2024-01,Operations,111242,78782,109672.77
2024-02,Operations,122790,76831,121545.82
2024-03,Operations,108525,89502,118681.2
2024-04,Operations,130784,78644,141587.66
2024-05,Operations,121409,77000,127311.25
2024-06,Operations,119713,77299,122477.89
2024-07,Operations,117198,82844,123636.52
2024-08,Operations,127111,77418,130920.01
2024-09,Operations,126403,81008,125645.34
2024-10,Operations,113058,77973,123944.82
2024-11,Operations,129501,79159,140144.01
2024-12,Operations,115878,75601,125074.16
2023-01,R&D,62172,66474,66989.13
2023-02,R&D,51865,64052,49784.38
2023-03,R&D,64308,58268,63572.84
2023-04,R&D,48083,64665,47463.09
2023-05,R&D,47423,62658,50172.24
2023-06,R&D,45518,60529,45525.52
2023-07,R&D,57787,60574,60057.74
2023-08,R&D,51897,57475,56112.97
2023-09,R&D,51135,62592,52425.09
2023-10,R&D,58437,57516,55998.84
2023-11,R&D,46224,59392,48579.58
2023-12,R&D,59547,55288,60707.98
2024-01,R&D,65564,62362,62765.82
2024-02,R&D,52483,68076,54679.17
2024-03,R&D,51009,62800,49146.23
2024-04,R&D,53007,55342,57859.98
2024-05,R&D,45037,69253,48148.85
2024-06,R&D,52360,61519,54723.73
2024-07,R&D,61505,68565,67421.51
2024-08,R&D,57705,64096,57614.53
2024-09,R&D,53176,56430,53022.62
2024-10,R&D,51269,58541,53533.4
2024-11,R&D,43033,57469,42921.57
2024-12,R&D,66333,68826,67064.57
