Month,Actual_Revenue,Budget_Forecast,Gross_Profit,YoY_Actual_Revenue
2023-01,438782,451292.03,224912,
2023-02,440380,456203.37,220539,
2023-03,469748,482933.5,243878,
2023-04,437175,451266.46,210811,
2023-05,450125,458694.32,233178,
2023-06,464385,494048.25,253891,
2023-07,435943,454278.83,213210,
2023-08,454111,456806.28,241893,
2023-09,450203,448545.07,226682,
2023-10,444142,444598.3,228761,
2023-11,443759,455551.08,217175,
2023-12,454751,454442.73,237115,
2024-01,454151,455964.83,241384,3.5
2024-02,457340,465064.35,236604,3.85
2024-03,426288,448810.26,212518,-9.25
2024-04,450681,473707.19,236645,3.09
2024-05,426174,448465.62,214457,-5.32
2024-06,445799,447380.19,241318,-4.0
2024-07,438060,458037.08,206065,0.49
2024-08,466750,461477.91,260144,2.78
2024-09,447384,444115.39,236428,-0.63
2024-10,416563,442464.05,209319,-6.21
2024-11,441618,458835.34,232320,-0.48
2024-12,467977,478619.82,251557,2.91
